,name,url,id,popularity,followers,genres
627,Kevin Oh,https://open.spotify.com/artist/3XgMCDrTkw1mcmeBE48Pqy,3XgMCDrTkw1mcmeBE48Pqy,43,29109,"['k-indie', 'korean superband']"
628,brb.,https://open.spotify.com/artist/2XBiI8PjCnjJ3XKWtiKcvc,2XBiI8PjCnjJ3XKWtiKcvc,53,29110,"['chill r&b', 'singaporean pop']"
629,MarcoMarche,https://open.spotify.com/artist/3RRmVNl12jy0fgwULa2tka,3RRmVNl12jy0fgwULa2tka,32,29110,"['indonesian folk', 'indonesian indie']"
630,Mustard Service,https://open.spotify.com/artist/7kAZYW5e5hQHYGQ0XHYhns,7kAZYW5e5hQHYGQ0XHYhns,49,29156,"['indie garage rock', 'miami indie']"
631,duendita,https://open.spotify.com/artist/4vZBqD3QXrKiE3mZ6zHr22,4vZBqD3QXrKiE3mZ6zHr22,43,29321,"['alternative r&b', 'bedroom soul']"
632,Ginette Claudette,https://open.spotify.com/artist/44FcajG2fONeWG1KEy0DBt,44FcajG2fONeWG1KEy0DBt,34,29376,"['indie r&b', 'pop r&b']"
633,Trevor Wesley,https://open.spotify.com/artist/5N9mXRQoidjsUWjowibwqw,5N9mXRQoidjsUWjowibwqw,46,29460,[]
634,Hablot Brown,https://open.spotify.com/artist/6LtgEnShwvrqAaKohg7skM,6LtgEnShwvrqAaKohg7skM,50,29464,"['alternative r&b', 'indie r&b', 'indie soul']"
635,Pink Siifu,https://open.spotify.com/artist/40ZElxHldNyvn7x8WRC6fh,40ZElxHldNyvn7x8WRC6fh,52,29492,"['alternative hip hop', 'boom bap', 'escape room', 'experimental hip hop', 'indie hip hop', 'indie r&b', 'underground hip hop']"
636,Smoothboi Ezra,https://open.spotify.com/artist/2efF0JsHHsKKyjceFHUMFj,2efF0JsHHsKKyjceFHUMFj,54,29496,"['bedroom pop', 'indie pop']"
637,Okey Dokey,https://open.spotify.com/artist/3hSFS64223jyO9Ck66rLOf,3hSFS64223jyO9Ck66rLOf,45,29538,"['indie garage rock', 'nashville indie']"
638,JON VINYL,https://open.spotify.com/artist/6PvScqSJuICxvoA3UDYPmu,6PvScqSJuICxvoA3UDYPmu,50,29594,"['alternative r&b', 'canadian contemporary r&b', 'chill r&b', 'indie r&b', 'pop r&b', 'trap soul']"
639,Pohon Tua,https://open.spotify.com/artist/4ohuKMlwuVBzOtdoz23dfw,4ohuKMlwuVBzOtdoz23dfw,26,29634,"['indonesian folk', 'indonesian indie']"
640,Corey Kilgannon,https://open.spotify.com/artist/0XuYkyliNor6szd1B6oBKk,0XuYkyliNor6szd1B6oBKk,43,29689,"['indie anthem-folk', 'indiecoustica', 'jacksonville indie']"
641,Natural Vibrations,https://open.spotify.com/artist/2u0CzUCFU8OEoIFORUq6wJ,2u0CzUCFU8OEoIFORUq6wJ,40,29825,"['jawaiian', 'reggae rock']"
642,Summer Soul,https://open.spotify.com/artist/6ZDL9IVLcZPApjoBdajrao,6ZDL9IVLcZPApjoBdajrao,42,29854,"['k-indie', 'korean electropop', 'korean r&b']"
643,Dre'es,https://open.spotify.com/artist/4pc5r183mYvIzGyFv2S0hO,4pc5r183mYvIzGyFv2S0hO,53,29947,"['bedroom soul', 'indie r&b']"
644,Pijar,https://open.spotify.com/artist/0gY0aLFzIzMCzE86vf4XSe,0gY0aLFzIzMCzE86vf4XSe,31,29949,"['indonesian indie', 'indonesian indie rock']"
645,Yellow Fang,https://open.spotify.com/artist/7aB8dPCY3CPCjnRFGrFi2u,7aB8dPCY3CPCjnRFGrFi2u,31,30025,"['thai folk', 'thai indie', 'thai indie pop']"
646,Conor Matthews,https://open.spotify.com/artist/5iWU68xnsNiacwbt1fYEcq,5iWU68xnsNiacwbt1fYEcq,52,30135,"['chill pop', 'chill r&b']"
647,Helena Deland,https://open.spotify.com/artist/0BJeP79i5wKgCqsEEiQ7G0,0BJeP79i5wKgCqsEEiQ7G0,47,30187,"['art pop', 'indie folk', 'indie quebecois']"
648,Trapo,https://open.spotify.com/artist/1ajTetyk95Ba8KUEYn7PT4,1ajTetyk95Ba8KUEYn7PT4,36,30201,['indie hip hop']
649,Harris Cole,https://open.spotify.com/artist/6DnF6PBcTSsEZuEjXpK0gX,6DnF6PBcTSsEZuEjXpK0gX,53,30210,"['chillhop', 'focus beats', 'lo-fi beats']"
650,Dasutt,https://open.spotify.com/artist/3txAiGYUmI4p84stqOoi1s,3txAiGYUmI4p84stqOoi1s,40,30310,"['k-indie', 'korean indie rock']"
651,Josh Tatofi,https://open.spotify.com/artist/5hlcYSbfgsN5kwxz0v70OJ,5hlcYSbfgsN5kwxz0v70OJ,43,30435,"['hawaiian', 'jawaiian', 'pacific islands pop']"
652,KozyPop,https://open.spotify.com/artist/3pj8yUKN5sRyQS1xkRCTFi,3pj8yUKN5sRyQS1xkRCTFi,48,30550,"['chill r&b', 'k-indie', 'korean r&b']"
653,Sylo Nozra,https://open.spotify.com/artist/0QitJHI0ZwMa5F9TR6EYSl,0QitJHI0ZwMa5F9TR6EYSl,47,30555,"['alternative r&b', 'canadian contemporary r&b', 'chill r&b', 'indie r&b']"
654,Brendan James,https://open.spotify.com/artist/2aIPQyKrN3oVev1kHudiai,2aIPQyKrN3oVev1kHudiai,39,30682,"['acoustic pop', 'indiecoustica', 'neo mellow']"
655,Joey Dosik,https://open.spotify.com/artist/3kANxNTLNOhxpOPoCbGq9E,3kANxNTLNOhxpOPoCbGq9E,48,30748,['retro soul']
656,Amber Olivier,https://open.spotify.com/artist/5qeWpRuIDDT5BBPojh8afd,5qeWpRuIDDT5BBPojh8afd,33,30755,"['alternative r&b', 'uk contemporary r&b']"
657,O3ohn,https://open.spotify.com/artist/3ZPELd2uCgchQqhLgvrDrI,3ZPELd2uCgchQqhLgvrDrI,45,30873,"['k-indie', 'korean pop']"
658,The 502s,https://open.spotify.com/artist/4sIuoDOzSlBqeiNJl631zX,4sIuoDOzSlBqeiNJl631zX,51,30940,[]
659,GB9,https://open.spotify.com/artist/2QQUaQXZalrJh9JYTiVMkr,2QQUaQXZalrJh9JYTiVMkr,36,30944,['korean pop']
660,Ten Fé,https://open.spotify.com/artist/3cohAS2UQTaOo80kCn8qjT,3cohAS2UQTaOo80kCn8qjT,47,30977,['metropopolis']
661,Air Traffic Controller,https://open.spotify.com/artist/2Oboq4Pq88TcC9eUn2HSW9,2Oboq4Pq88TcC9eUn2HSW9,49,30983,"['folk-pop', 'hopebeat', 'indie poptimism', 'indiecoustica', 'shiver pop', 'stomp and holler']"
662,YERM,https://open.spotify.com/artist/1d5X4BZEZXLRMsel5eFsHV,1d5X4BZEZXLRMsel5eFsHV,39,31029,['thai indie rock']
663,Coops,https://open.spotify.com/artist/0sXhBmVgBTDxkQb8CUbhhR,0sXhBmVgBTDxkQb8CUbhhR,48,31070,"['london rap', 'uk alternative hip hop']"
664,Durand Bernarr,https://open.spotify.com/artist/2d6ggH1oVt4z2zCuY2u5DW,2d6ggH1oVt4z2zCuY2u5DW,50,31135,"['alternative r&b', 'indie r&b']"
665,Fstvlst,https://open.spotify.com/artist/1nqagRy1zxX6z9KtsfZhqf,1nqagRy1zxX6z9KtsfZhqf,39,31206,"['indonesian indie', 'indonesian indie rock', 'yogyakarta indie']"
666,Bay Ledges,https://open.spotify.com/artist/7FhRUp59cBzPaxobsRY1Nc,7FhRUp59cBzPaxobsRY1Nc,52,31268,"['indie poptimism', 'la pop', 'modern rock', 'vapor soul']"
667,Tyler Posey,https://open.spotify.com/artist/2J6oM8cqh6JxBLRged0d7U,2J6oM8cqh6JxBLRged0d7U,50,31493,[]
668,Diana Gordon,https://open.spotify.com/artist/71Ug2zQHWlJFjNCK8swHfL,71Ug2zQHWlJFjNCK8swHfL,43,31665,['alternative r&b']
669,Airman,https://open.spotify.com/artist/0GTBwQZcSJid6l5iwaWQ8E,0GTBwQZcSJid6l5iwaWQ8E,46,31667,['korean pop']
670,LANDOKMAI,https://open.spotify.com/artist/4k22J4XE3nfRlv4IH7D5Vt,4k22J4XE3nfRlv4IH7D5Vt,45,31686,['thai indie pop']
671,Grrrl Gang,https://open.spotify.com/artist/4GgA61hzcYno3GYTrjhZ6A,4GgA61hzcYno3GYTrjhZ6A,39,31963,"['indonesian indie', 'indonesian indie rock', 'yogyakarta indie']"
672,Lee Jin Ah,https://open.spotify.com/artist/4SzO3ea2qcjg1uLyNJAWnM,4SzO3ea2qcjg1uLyNJAWnM,42,32042,"['k-indie', 'korean r&b', 'korean singer-songwriter']"
673,Morningsiders,https://open.spotify.com/artist/5hPR4Atp3QY2ztiAcz1inl,5hPR4Atp3QY2ztiAcz1inl,50,32125,"['folk-pop', 'indie folk', 'indiecoustica', 'modern rock', 'stomp and holler']"
674,Cosmic Boy,https://open.spotify.com/artist/305pg6Bs6Mz9Tm2zK66psY,305pg6Bs6Mz9Tm2zK66psY,48,32151,"['k-rap', 'korean r&b']"
675,Rence,https://open.spotify.com/artist/3VJTtTgub426X1NuzcyAOb,3VJTtTgub426X1NuzcyAOb,54,32171,[]
676,Remember Sports,https://open.spotify.com/artist/2DftUzexejBW6l00wmnMoc,2DftUzexejBW6l00wmnMoc,44,32419,"['5th wave emo', 'alternative emo', 'bubblegrunge', 'indie pop', 'indie punk', 'indie rock']"
677,Joe Armon-Jones,https://open.spotify.com/artist/5mUcc8OOP4RuzrupeGYwW5,5mUcc8OOP4RuzrupeGYwW5,45,32484,"['indie jazz', 'indie soul', 'neo r&b', 'uk contemporary jazz']"
678,Black Pool,https://open.spotify.com/artist/4lglBegCfNnjzAqs9DBQXm,4lglBegCfNnjzAqs9DBQXm,40,32544,['bedroom pop']
679,Standing On The Corner,https://open.spotify.com/artist/5yD3wA48IGUoCVboe0LdHx,5yD3wA48IGUoCVboe0LdHx,46,32573,"['alternative hip hop', 'collage pop', 'experimental hip hop']"
680,p n v .,https://open.spotify.com/artist/485fNlpL5VqPMo55UsXmiQ,485fNlpL5VqPMo55UsXmiQ,40,32574,"['thai indie pop', 'thai indie rock', 'thai pop']"
681,Rooftop,https://open.spotify.com/artist/3wzGjN26jzqLY2Gc836sjC,3wzGjN26jzqLY2Gc836sjC,46,32608,['thai pop']
682,Rheehab,https://open.spotify.com/artist/4UzNlDOUkNSs0Alm2VdKhu,4UzNlDOUkNSs0Alm2VdKhu,41,32714,"['chill r&b', 'korean r&b']"
683,Solitude is Bliss,https://open.spotify.com/artist/5BLLhENK8t8r0PP0klTBZx,5BLLhENK8t8r0PP0klTBZx,32,32716,['thai indie rock']
684,Verb T,https://open.spotify.com/artist/2zW15LxDEcrbOkLUgvyp8i,2zW15LxDEcrbOkLUgvyp8i,49,32782,"['uk alternative hip hop', 'uk hip hop']"
685,Lexi Jayde,https://open.spotify.com/artist/69761NObDw2KwmmFgZmxzC,69761NObDw2KwmmFgZmxzC,51,32808,"['alt z', 'social media pop']"
686,The Lagoons,https://open.spotify.com/artist/3oK9o2DLbk1VEda7KOMotd,3oK9o2DLbk1VEda7KOMotd,49,32808,['la indie']
687,GRUVI,https://open.spotify.com/artist/4M5AdUVWMybzUfKkf9OtNZ,4M5AdUVWMybzUfKkf9OtNZ,30,32815,['indonesian pop']
688,Hovvdy,https://open.spotify.com/artist/59RNNqeEfkq3X5pfOQxZ3C,59RNNqeEfkq3X5pfOQxZ3C,51,33287,"['austindie', 'bubblegrunge', 'dreamo', 'garage psych', 'indie folk', 'indie pop', 'indie rock', 'lo-fi indie', 'small room']"
689,PENGUIN VILLA,https://open.spotify.com/artist/2nO6v6ZnigodGqi7kZfEY6,2nO6v6ZnigodGqi7kZfEY6,36,33386,"['thai indie', 'thai pop']"
690,loserpop,https://open.spotify.com/artist/4BI5Vr4SPJSKI0ofzhlsLV,4BI5Vr4SPJSKI0ofzhlsLV,45,33417,"['thai indie pop', 'thai pop']"
691,TheSecondSex,https://open.spotify.com/artist/2TLvEQjCrq7LCZD3A7zUpi,2TLvEQjCrq7LCZD3A7zUpi,38,33432,['bedroom pop']
692,YGTUT,https://open.spotify.com/artist/5rOkxO8Va1CnXhF7nrHMrU,5rOkxO8Va1CnXhF7nrHMrU,52,33453,"['indie hip hop', 'tennessee hip hop', 'underground hip hop']"
693,Gym and Swim,https://open.spotify.com/artist/03vGezkHp9TYoKOtxZlUj4,03vGezkHp9TYoKOtxZlUj4,34,33523,"['thai indie pop', 'thai indie rock']"
694,Zelooperz,https://open.spotify.com/artist/5j93hwFBNo29RJMsWvtzj8,5j93hwFBNo29RJMsWvtzj8,51,33533,"['alternative hip hop', 'detroit hip hop', 'escape room', 'indie hip hop', 'underground hip hop']"
695,Utha Likumahuwa,https://open.spotify.com/artist/5CqfTDAytUttoCHfln3Wl9,5CqfTDAytUttoCHfln3Wl9,46,33574,"['classic indo pop', 'indonesian city pop', 'indonesian indie', 'indonesian jazz', 'indonesian pop']"
696,temp.,https://open.spotify.com/artist/3fy7EyjDaIZ3BNhNOv2jtQ,3fy7EyjDaIZ3BNhNOv2jtQ,35,33619,['thai indie pop']
697,jenny nuo,https://open.spotify.com/artist/6gvfMsa2f3hXTmsewfTyhz,6gvfMsa2f3hXTmsewfTyhz,47,33652,['gen z singer-songwriter']
698,Kate Bollinger,https://open.spotify.com/artist/4eArh1v6UwBbKkjdgHCned,4eArh1v6UwBbKkjdgHCned,50,33798,"['charlottesville indie', 'indie pop', 'indie r&b']"
699,CORSAK,https://open.spotify.com/artist/1TcbdifqhtxLz77unBYJ7z,1TcbdifqhtxLz77unBYJ7z,64,33820,['chinese electropop']
700,Covey,https://open.spotify.com/artist/1BWtQmbjRgQ6YaEIizJ5Pe,1BWtQmbjRgQ6YaEIizJ5Pe,44,33976,['indie anthem-folk']
701,IYAMAH,https://open.spotify.com/artist/3kf01riKEcjHq6eiATvWT1,3kf01riKEcjHq6eiATvWT1,43,34089,"['alternative r&b', 'chill r&b', 'indie r&b', 'uk contemporary r&b']"
702,ACOURVE,https://open.spotify.com/artist/0i9MWBqCpPeaJu6rJkrOoA,0i9MWBqCpPeaJu6rJkrOoA,43,34101,"['k-indie', 'korean pop']"
703,So!YoON!,https://open.spotify.com/artist/7H5EC2qaylGun66YeRrVHg,7H5EC2qaylGun66YeRrVHg,48,34119,"['k-indie', 'korean indie rock']"
704,Vian Izak,https://open.spotify.com/artist/46U5WmejGzsPqUiw3Uw0Xq,46U5WmejGzsPqUiw3Uw0Xq,49,34210,['indiecoustica']
705,FLOOR CRY,https://open.spotify.com/artist/0oNT7doR0CV9mAXYDSk8Tx,0oNT7doR0CV9mAXYDSk8Tx,49,34304,['manitoba indie']
706,Fletch,https://open.spotify.com/artist/68NOgUQRJdffBE7TTs7kTZ,68NOgUQRJdffBE7TTs7kTZ,39,34353,"['indonesian folk', 'indonesian indie']"
707,Quentin Miller,https://open.spotify.com/artist/6po19E0R9xffrgzrg84TC9,6po19E0R9xffrgzrg84TC9,49,34382,"['atl hip hop', 'trap soul', 'underground hip hop']"
708,David Correy,https://open.spotify.com/artist/73Tg5BxH6c3D3C6qIrkrmB,73Tg5BxH6c3D3C6qIrkrmB,43,34599,"['pop r&b', 'talent show']"
709,Meth Wax,https://open.spotify.com/artist/3PtKFI3Py8YVd7JhwjMeoN,3PtKFI3Py8YVd7JhwjMeoN,45,34616,"['indie garage rock', 'surf punk']"
710,Nakala,https://open.spotify.com/artist/4dw1gYD42SHeDoxl7SKDhS,4dw1gYD42SHeDoxl7SKDhS,39,34710,"['alternative r&b', 'chill r&b', 'indie r&b', 'trap soul', 'uk contemporary r&b']"
711,ILIRA,https://open.spotify.com/artist/6mzs66iVW15C5iLt0JLt41,6mzs66iVW15C5iLt0JLt41,68,34791,['albanian pop']
712,dempsey hope,https://open.spotify.com/artist/6ZzYOQMKYTj2lJeAitjSl7,6ZzYOQMKYTj2lJeAitjSl7,49,34817,['modern indie pop']
713,Nick Wilson,https://open.spotify.com/artist/09Z3wZ88af1pfyJxziESQF,09Z3wZ88af1pfyJxziESQF,54,34869,"['alt z', 'indie anthem-folk', 'indiecoustica', 'uk pop']"
714,Daniel Nunnelee,https://open.spotify.com/artist/0rNsySWLw0GRzrj2Kh6jBs,0rNsySWLw0GRzrj2Kh6jBs,48,34873,['nashville singer-songwriter']
715,SUMIN,https://open.spotify.com/artist/0K4MGKGmjtdIE0W3GkGmyU,0K4MGKGmjtdIE0W3GkGmyU,51,34907,"['k-indie', 'korean city pop', 'korean electropop', 'korean r&b']"
716,Christian Kuria,https://open.spotify.com/artist/4uaGojdWj4H6cTJydZUPWG,4uaGojdWj4H6cTJydZUPWG,61,35048,"['alternative r&b', 'chill r&b', 'indie r&b']"
717,Fang Wu,https://open.spotify.com/artist/2GluLnUHh09d9sUXwpoMJu,2GluLnUHh09d9sUXwpoMJu,41,35191,"['mandopop', 'taiwan pop', 'taiwan singer-songwriter']"
718,John Vincent III,https://open.spotify.com/artist/1sgVcCMCarG7yWGmkP9wMb,1sgVcCMCarG7yWGmkP9wMb,60,35196,"['indie folk', 'stomp and holler']"
719,Pets Tseng,https://open.spotify.com/artist/1he19XnDUahODrmRwKlC8w,1he19XnDUahODrmRwKlC8w,47,35621,"['mandopop', 'taiwan pop']"
720,QLER,https://open.spotify.com/artist/1P3bwZsaq5vobeBAmrsAFk,1P3bwZsaq5vobeBAmrsAFk,51,35678,['thai pop']
721,electric.neon.lamp,https://open.spotify.com/artist/4TrJEtCSLvvnpuPO4uAesD,4TrJEtCSLvvnpuPO4uAesD,39,35717,"['thai indie', 'thai pop']"
722,youra,https://open.spotify.com/artist/5q9adPv91NFr8q2ZcKmX0V,5q9adPv91NFr8q2ZcKmX0V,53,35938,['k-indie']
723,Pusakata,https://open.spotify.com/artist/2zz1oe4mdF33wYffqFsRth,2zz1oe4mdF33wYffqFsRth,43,36047,"['indonesian indie', 'indonesian singer-songwriter']"
724,Sophie Cates,https://open.spotify.com/artist/4xjJOu0MWVWuaDVZOy0Dx2,4xjJOu0MWVWuaDVZOy0Dx2,48,36095,"['alt z', 'bedroom pop', 'indie pop']"
725,Luz,https://open.spotify.com/artist/3cdI6SvJ24KsOcvYyBwH9c,3cdI6SvJ24KsOcvYyBwH9c,57,36141,"['alt z', 'gen z singer-songwriter', 'irish pop', 'uk pop']"
726,EASHA,https://open.spotify.com/artist/1lYNHBChDDWC233o6ribbt,1lYNHBChDDWC233o6ribbt,49,36268,[]
727,Children of Zeus,https://open.spotify.com/artist/2UZjIISzcezFJLo0ngik2Z,2UZjIISzcezFJLo0ngik2Z,49,36480,"['alternative r&b', 'chill r&b', 'indie r&b', 'indie soul', 'manchester hip hop', 'uk alternative hip hop']"
728,Elli Ingram,https://open.spotify.com/artist/29Dil4ZXNOwBukXdVL1EwB,29Dil4ZXNOwBukXdVL1EwB,41,36532,['uk contemporary r&b']
729,MARO,https://open.spotify.com/artist/3NP4jJcW3R6qO6rbtnH0wn,3NP4jJcW3R6qO6rbtnH0wn,51,36652,['musica portuguesa contemporanea']
730,Lily Moore,https://open.spotify.com/artist/1SQeTDXO492WB6aFvrntSS,1SQeTDXO492WB6aFvrntSS,47,36759,['uk contemporary r&b']
731,鄧福如 AFÜ,https://open.spotify.com/artist/7hJBfmab67blVoqZBIAx13,7hJBfmab67blVoqZBIAx13,48,36798,"['mandopop', 'taiwan pop', 'taiwan singer-songwriter']"
732,Polka Wars,https://open.spotify.com/artist/18ss7hrVwa5Wgb278tcy8d,18ss7hrVwa5Wgb278tcy8d,30,36841,['indonesian indie']
733,Dizzy Fae,https://open.spotify.com/artist/0jt1EsJCeoQXLNDta4JF6c,0jt1EsJCeoQXLNDta4JF6c,46,37069,"['alternative r&b', 'art pop', 'escape room', 'minneapolis indie']"
734,rumahsakit,https://open.spotify.com/artist/1Foqp2ngVCEaD2xKanB7QP,1Foqp2ngVCEaD2xKanB7QP,45,37251,"['indonesian indie', 'math rock']"
735,小男孩樂團,https://open.spotify.com/artist/4N9mUjAWoNCkLN0kCxzaL5,4N9mUjAWoNCkLN0kCxzaL5,43,37287,"['mandopop', 'taiwan indie', 'taiwan pop']"
736,Fat Night,https://open.spotify.com/artist/0jUjkZEu17LkjSEQJmcqqi,0jUjkZEu17LkjSEQJmcqqi,47,37355,"['funk', 'indie soul']"
737,Abe Parker,https://open.spotify.com/artist/5V61WloeXM3XLslOqJ8RES,5V61WloeXM3XLslOqJ8RES,53,37379,['alt z']
738,BOYO,https://open.spotify.com/artist/1puLsaxX9EwudKrNBUVFe4,1puLsaxX9EwudKrNBUVFe4,45,37482,['indie garage rock']
739,Spendtime Palace,https://open.spotify.com/artist/4FwoFiKgBKWrDftS9tm0oa,4FwoFiKgBKWrDftS9tm0oa,38,37614,['indie garage rock']
740,Bad Bad Hats,https://open.spotify.com/artist/2bstapBmz5M83elQvPnwp6,2bstapBmz5M83elQvPnwp6,44,37628,"['bubblegrunge', 'indie pop', 'indie rock', 'minneapolis indie']"
741,Blue.D,https://open.spotify.com/artist/0rK0ZPLX4fKnFSbqs6gYfY,0rK0ZPLX4fKnFSbqs6gYfY,46,37775,['korean r&b']
742,Nubiyan Twist,https://open.spotify.com/artist/5HNkGissAKlCv88sus7rVO,5HNkGissAKlCv88sus7rVO,48,37818,"['indie jazz', 'indie soul', 'uk contemporary jazz']"
743,Barney Artist,https://open.spotify.com/artist/5iRM7qYip6UNfQaPe2reCz,5iRM7qYip6UNfQaPe2reCz,49,37896,"['indie soul', 'uk alternative hip hop']"
744,Camel Power Club,https://open.spotify.com/artist/2ziSUHAT6LbHKCJIlwHhDG,2ziSUHAT6LbHKCJIlwHhDG,51,38222,"['french indietronica', 'new french touch']"
745,Jess Connelly,https://open.spotify.com/artist/1XC87A3NVlw6xDW1kIB5FN,1XC87A3NVlw6xDW1kIB5FN,46,38252,"['pinoy indie', 'pinoy trap', 'tagalog rap']"
746,2xxx!,https://open.spotify.com/artist/4cMtnnGdRvh8KIi2RA7ZeU,4cMtnnGdRvh8KIi2RA7ZeU,39,38313,"['k-indie', 'k-rap', 'korean r&b']"
747,Lala Lala,https://open.spotify.com/artist/492I2sQFcHDcsZECYX25dE,492I2sQFcHDcsZECYX25dE,50,38357,"['art pop', 'bubblegrunge', 'indie folk', 'indie pop', 'indie punk', 'indie rock']"
748,thuy,https://open.spotify.com/artist/3R80OE4RViOWbnuvqh0j8a,3R80OE4RViOWbnuvqh0j8a,61,38528,"['chill r&b', 'indie r&b', 'pop', 'pop r&b']"
749,ปลานิลเต็มบ้าน,https://open.spotify.com/artist/2MXCKZoQNI96yUa41BFDyY,2MXCKZoQNI96yUa41BFDyY,31,38555,['thai indie']
750,AQUIHAYAQUIHAY,https://open.spotify.com/artist/3zMBw1jxFritUP7Mpce68i,3zMBw1jxFritUP7Mpce68i,53,38636,"['mexican hip hop', 'r&b en espanol', 'rap regio', 'urbano espanol']"
751,H 3 F,https://open.spotify.com/artist/6jIK3obS1fJqb3Vu74AYX3,6jIK3obS1fJqb3Vu74AYX3,46,38637,['thai indie pop']
752,Rosie Lowe,https://open.spotify.com/artist/3xGUleMP0VqmYNXcGBNhnI,3xGUleMP0VqmYNXcGBNhnI,46,38662,"['alternative r&b', 'uk contemporary r&b']"
753,BabyJake,https://open.spotify.com/artist/07Asx51VtMw5kbNXKrpZlq,07Asx51VtMw5kbNXKrpZlq,64,38830,['pop rap']
754,Delaney Bailey,https://open.spotify.com/artist/3Os4q49SgEN0Tv3fxKw3Sp,3Os4q49SgEN0Tv3fxKw3Sp,48,38836,['gen z singer-songwriter']
755,JAXSON GAMBLE,https://open.spotify.com/artist/4fClmcYOLFAp5rrKUqLHAI,4fClmcYOLFAp5rrKUqLHAI,53,38914,['rebel blues']
756,Aoife O'Donovan,https://open.spotify.com/artist/1f3ubTd6eyxuy30ddDJQQa,1f3ubTd6eyxuy30ddDJQQa,56,38949,"['boston folk', 'folk', 'indie folk', 'new americana', 'progressive bluegrass', 'stomp and holler']"
757,Allan Kingdom,https://open.spotify.com/artist/1tUALn7PEhW7LpMuxvat2x,1tUALn7PEhW7LpMuxvat2x,51,39065,['underground hip hop']
758,Quay Dash,https://open.spotify.com/artist/6k6lSmhyFpe2oYcredvZHM,6k6lSmhyFpe2oYcredvZHM,40,39144,"['escape room', 'hyperpop', 'lgbtq+ hip hop', 'transpop', 'trap queen']"
759,Stephen Day,https://open.spotify.com/artist/4cnFw4bkIWVGKUBsr93OS5,4cnFw4bkIWVGKUBsr93OS5,55,39295,['indiecoustica']
760,Jordy Searcy,https://open.spotify.com/artist/0AV5z1x1RoOGeJWeJzziDz,0AV5z1x1RoOGeJWeJzziDz,55,39295,['indiecoustica']
761,Billy Lemos,https://open.spotify.com/artist/7ebBg3BuRFa2satTcY8whC,7ebBg3BuRFa2satTcY8whC,53,39397,"['alternative r&b', 'bedroom pop', 'indie r&b']"
762,Flipturn,https://open.spotify.com/artist/7FKTg75ADVMZgY3P9ZMRtH,7FKTg75ADVMZgY3P9ZMRtH,54,39399,"['jacksonville indie', 'modern rock']"
763,IAMNOBODI,https://open.spotify.com/artist/2DLlb2Se6eF0mMTYffyAcn,2DLlb2Se6eF0mMTYffyAcn,44,39432,"['alternative r&b', 'indie r&b', 'vapor twitch']"
764,O.WHEN,https://open.spotify.com/artist/7f5OHScUwC0ZKZzma5mMxq,7f5OHScUwC0ZKZzma5mMxq,42,39453,"['korean pop', 'korean singer-songwriter']"
765,Monkey to Millionaire,https://open.spotify.com/artist/3CvmuoTHGPRoQLO4N64C98,3CvmuoTHGPRoQLO4N64C98,25,39480,['indonesian indie']
766,Laura Misch,https://open.spotify.com/artist/0NrVrf231eji48nhNUJTXe,0NrVrf231eji48nhNUJTXe,43,39586,"['indie jazz', 'indie soul']"
767,Radiator Hospital,https://open.spotify.com/artist/0HMLp79IAd9Z8zMgxqpyxn,0HMLp79IAd9Z8zMgxqpyxn,47,39629,"['anti-folk', 'grand rapids indie', 'indie garage rock', 'indie pop', 'indie punk', 'indie rock', 'philly indie']"
768,Mach-Hommy,https://open.spotify.com/artist/3ZMur3elMyOs248ah86NRk,3ZMur3elMyOs248ah86NRk,55,39708,"['alternative hip hop', 'boom bap', 'hip hop', 'new jersey rap', 'psychedelic hip hop', 'underground hip hop']"
769,weird inside,https://open.spotify.com/artist/4iylWAhvTVtSVhIeAoM7Bl,4iylWAhvTVtSVhIeAoM7Bl,49,39816,"['chillhop', 'future bass', 'lo-fi beats', 'vapor twitch']"
770,We Are The Night,https://open.spotify.com/artist/5UT1mOF7JAjcc7e3wen8vw,5UT1mOF7JAjcc7e3wen8vw,39,39841,"['k-indie', 'k-rock', 'korean electropop']"
771,Lord Apex,https://open.spotify.com/artist/052uglZ4PgpVs8YxEOViXz,052uglZ4PgpVs8YxEOViXz,52,39986,['uk alternative hip hop']
772,Likybo,https://open.spotify.com/artist/16Nc36xAtNyQ7BMBcDsaLv,16Nc36xAtNyQ7BMBcDsaLv,51,40337,['cali rap']
773,Marco McKinnis,https://open.spotify.com/artist/2hnEiOVSXzO81ruLVH0KUR,2hnEiOVSXzO81ruLVH0KUR,48,40507,"['alternative r&b', 'chill r&b', 'indie r&b', 'trap soul']"
774,Meltycanon,https://open.spotify.com/artist/3agnCimLdkVM3mc4PFJUxC,3agnCimLdkVM3mc4PFJUxC,50,40811,['lo-fi rap']
775,The Manor,https://open.spotify.com/artist/2ZeAzgQtLfcPmMap31S0dZ,2ZeAzgQtLfcPmMap31S0dZ,49,40995,"['grime', 'uk alternative hip hop', 'uk hip hop']"
776,Chlara,https://open.spotify.com/artist/39rKElzF7q6K4O2flycSEc,39rKElzF7q6K4O2flycSEc,55,41048,"['opm', 'viral pop']"
777,Golden Vessel,https://open.spotify.com/artist/6bJCrLZcvsBMzve04BmgwS,6bJCrLZcvsBMzve04BmgwS,56,41089,"['aussietronica', 'future bass', 'indie soul', 'vapor soul', 'vapor twitch']"
